Category,Item,Qty,Specification,Source,Est. Cost (not incl Shipping or tax),Link/Notes,,
PCB - THROUGH-HOLE COMPONENTS,,,,,,,,
PCB TH,100µF 25V electrolytic capacitor,3,"Through-hole, radial",AliExpress,$2.32,1× input bulk + 2× TMC2209 VMOT 25v100uf 6x11 https://www.aliexpress.us/item/3256805247425905.html,,
PCB TH,220µF 10V electrolytic capacitor,1,"Through-hole, radial",AliExpress,$2.15,"5V rail bulk near Pi header, 10v220uf 5x11 https://www.aliexpress.us/item/3256805247425905.html",,
PCB TH,2×20 female header,1,"2.54mm pitch, through-hole",AliExpress,$1.42,Pi Zero socket 1x20pin https://www.aliexpress.us/item/2251832667900858.html,,
PCB TH,1×8 female header,4,"2.54mm pitch, through-hole",AliExpress,$1.61,TMC2209 StepStick sockets 1x8pin https://www.aliexpress.us/item/2255801012106911.html,,
PCB TH,JST-XH 4-pin connector,2,vertical,,Included with pigtails kit,"Motor output connectors (J_MOT1, J_MOT2)",,
PCB TH,DC barrel jack,1,"5.5×2.1mm, center positive",Digikey,$0.64,MUST be from a reliable distributer as we need 12v 5a https://www.digikey.com/en/products/detail/same-sky-formerly-cui-devices/PJ-002AH/408446,,
ELECTRONICS - MODULES,,,,,,,,
Module,Raspberry Pi Zero 2 W,1,PI zero 2 w,Digikey,$15.00,"Main controller - camera, GPS, motor control, https://www.digikey.com/en/products/detail/raspberry-pi/SC1176/15298147",,
Module,TMC2209 StepStick,2,BIGTREETECH V1.2 or V1.3,AliExpress,$9.72,"Stepper drivers, 2A max, STEP/DIR mode https://www.aliexpress.us/item/2255800257311131.html",,
Module,NEO-6M GPS module,1,3.3V logic output ONLY - 5V will damage Pi!,AliExpress,$8.90,Position and time sync for GoTo https://www.aliexpress.us/item/3256808037885086.html,,
Module,MP1584 buck converter module,1,"Adjustable output, set to 5.0-5.1V, needs to be adjustable for precision",AliExpress,$1.57,12V to 5V for Pi Zero https://www.aliexpress.us/item/3256808313082613.html,,
Wiring,22awg wire,20cm,"For connecting MP1584, hard to find in small quantities",AliExpress,$3.04,22 awg https://www.aliexpress.us/item/3256808757002563.html,,
Module,10×10mm heatsinks,4,"Aluminum, with thermal adhesive tape",AliExpress,$3.94,1× MP1584 (mandatory!) + 1 for pi + 2× TMC2209 (in case they dont include it) https://www.aliexpress.us/item/3256804749177306.html,,
POWER,,,,,,,,
Power,12V 5A DC power supply,1,"5.5×2.1mm barrel jack output, center positive",AliExpress,$17.22,"Minimum 5A for motor peak current headroom, grounded! GST60A12-P1J https://www.aliexpress.us/item/3256807351095066.html",,
WIRING & CABLES,,,,,,,,
Wiring,JST-XH 4-pin pigtails,4,"Pre-crimped leads, ~30cm",AliExpress,$7.13,https://www.aliexpress.us/item/3256808528022826.html,,
Wiring,Heat shrink tubing,1,Assorted sizes kit,,included,Insulate splices,,
Wiring,Motor cables,2,"4-wire, ~50cm, usually included with motors",With motors,included,Check if included with RobotDigg motors,,
Wiring,Motor extension,2,allows the cables to reach,AliExpress,$6.05,https://www.aliexpress.us/item/3256807018820517.html,,
ACCESSORIES,,,,,,,,
Accessory,Rubber friction pads,4,Self-adhesive,AliExpress,$2.18,Base feet for stability https://www.aliexpress.us/item/3256806771014461.html,,
,,,,,,,,
FOCUSER,,,,,,,,
Motion,MR83ZZ bearings,4,3mm ID × 8mm OD × 3mm thick,AliExpress,$5.24,"Mr83zz 3x8x3mm, order 4, https://www.aliexpress.us/item/3256804648772069.html",,
Motion,Steel shaft,1,"5mm diameter × 90mm length, stainless",AliExpress,$2.31,"125mm, 5mm diameter https://www.aliexpress.us/item/3256805290944526.html",,
Motion,Aluminum flat bar,1,10mm × 3mm × 150mm (cut 64+64+37 = 165mm needed),AliExpress,$3.52,3 x 10 x 300mm https://www.aliexpress.us/item/3256805124428430.html,,
Motion,Compression springs,2,"OD < 5mm, ~6.5mm length, STIFF (not pen springs)",Hardware Store,$3.00,Small compression springs,,
Inserts,M3 heat-set inserts,8,M3 × 5mm L × 4.5mm OD,Hardware Store,$8.00,M3 heat-set inserts,,
Inserts,M4 heat-set inserts,4,M4 × 6mm L × 5.5mm OD,Hardware Store,$6.00,M4 heat-set inserts,,
Bolts,M3×10mm button head,4,"Button head, bearing axles",Hardware Store,$3.00,Button head screws for bearing axles,,
Bolts,M3×12mm socket head,4,"Socket head, drawtube cap",Hardware Store,$3.00,Socket head for drawtube cap,,
Bolts,M3×20mm socket head,4,"Socket head, front cap to base",Hardware Store,$3.50,Socket head for front cap,,
Bolts,M4×12mm socket head,4,"Socket head, mount focuser to telescope",,Included above,,,
Nuts,M3 nylock nuts,4,"Nylon insert lock nuts, secure bearing axles",Hardware Store,$2.50,Nylock nuts for bearing security,,
Nuts,M3 hex nut,1,"Standard, pressed into front cap for tension screw",,Included above,,,
Nuts,M3 thumbscrew,1,"Knurled head, main tension adjustment",Hardware Store,$3.00,Knurled thumbscrew for tension,,
Nuts,M3 set screws (grub),2,Secures printed knobs to 5mm shaft,Hardware Store,$2.00,Set screws for knob attachment,,
,,,,,,,,
,,,,,,,,
HARDWARE STORE TOTALS,,,,,,,,
HARDWARE STORE TOTALS,,,,,,,,
,Alignment dowel pins,9,M3×10mm,Hardware Store,$4.00,,,
,Collimation bolts,3,M4×50mm,Hardware Store,$5.00,,,
,Compression springs (mirror cell),3,0.5mm wire 5mm od,Hardware Store,$4.00,,,
,Flat washers M4,6,M4,Hardware Store,$2.00,,,
,Wing nuts,3,M4,Hardware Store,$3.50,,,
,Cell mounting screws,10,M3×16mm socket head,Hardware Store,$4.50,,,
,Heat-set inserts M3 (cell),6,M3×6mm×5mm,Hardware Store,$6.00,,,
,Spider mounting nuts,5,M3 hex nuts,Hardware Store,$2.00,,,
,Tube ring clamp bolts,6,M5×50mm hex head,Hardware Store,$4.00,,,
,Fork to turntable bolts,4,M5×25mm,Hardware Store,$3.50,,,
,M5 nuts,6,Standard hex,Hardware Store,$2.50,,,
,M5 washers,16,Flat,Hardware Store,$3.00,,,
,Heat-set inserts M5,4,M5,Hardware Store,$6.00,,,
,Hex nut 1/4-20,1,1/4-20 UNC,Hardware Store,$1.50,,,
,Lazy susan mounting screws,8,M4×12mm,Hardware Store,$4.00,,,
,M4 nuts,4,Standard hex,Hardware Store,$2.00,,,
,Motor mount screws (alt),4,M4×10mm flat head,Hardware Store,$3.00,,,
,Motor mount screws (az),4,M4×12mm flat head,Hardware Store,$3.00,,,
,Mount plate screws,4,M4×20mm,Hardware Store,$3.50,,,
,Compression springs (focuser),2,OD < 5mm,Hardware Store,$3.00,,,
,M3 heat-set inserts (focuser),8,M3×5mm,Hardware Store,$8.00,,,
,M4 heat-set inserts (focuser),4,M4×6mm,Hardware Store,$6.00,,,
,M3×10mm button head,4,Button head,Hardware Store,$3.00,,,
,M3×12mm socket head,4,Socket head,Hardware Store,$3.00,,,
,M3×20mm socket head,4,Socket head,Hardware Store,$3.50,,,
,Focuser mount screws,4,M4×12mm socket head,Hardware Store,$3.00,,,
,M3 nylock nuts,4,Nylon insert,Hardware Store,$2.50,,,
,M3 thumbscrew,1,Knurled,Hardware Store,$3.00,,,
,M3 set screws,2,Grub screws,Hardware Store,$2.00,,,
,,,,,,,,
,HARDWARE STORE TOTAL,,,$104.00,I will pay/find these parts,,,
,,,,,,,,
,,,,,,,,
3D PRINTING,,,,,,,,
"Hoping to print all from the same person, near me in Seattle",,,,,,,,
"Mostly PETG, some PLA, TPU would be cool but not needed at all",,,,,,,,
Component,Material,Infill,Est. Print Time,Notes,,,,
OTA - TUBE ASSEMBLY,,,,,,,,
Tube_Segment_1 (rear),PETG,30% gyroid,~12 hours,"Mirror cell interface, 220mm length, 130mm ID, 4mm wall",,,,
Tube_Segment_2,PETG,30% gyroid,~12 hours,"Middle segment, alignment pins at joints",,,,
Tube_Segment_3,PETG,30% gyroid,~12 hours,Middle segment,,,,
Tube_Segment_4 (front),PETG,30% gyroid,~12 hours,"Focuser boss (70×70mm), spider mount holes at 45° offset",,,,
OTA - MIRROR CELL (Hadley-style),,,,,,,,
Primary_Mirror_Cell_Housing,PETG,30%,~8 hours,"154mm OD flange, 120mm ID wall, floor with 40mm vent, 3× spring bosses",,,,
Floating_Plate,PETG,30%,~2 hours,"118mm OD × 8mm, hex pockets for bolt capture, 115mm mirror recess",,,,
OTA - SECONDARY ASSEMBLY,,,,,,,,
Secondary_Spider,PLA or PETG,40%,~4 hours,"4-vane design, ring fits inside tube top, 45° mirror holder, 3× collimation screws",,,,
OTA - FOCUSER (aeberbach Crayford - Printables #125438),,,,,,,,
Focuser_Body,PETG,40%,~2.5 hours,"Main body with 4× bearing mounts, 4× M3 insert holes for front cap",,,,
Pinion_Block,PETG,40%,~30 min,Shaft passes through; 2× spring holes in back for tension,,,,
Front_Cap,PETG,40%,~45 min,Recess for M3 hex nut (tension screw); mounts with 4× M3×20mm,,,,
Drawtube,PETG,30%,~1.5 hours,Print flange-down; slots for 2× 64mm aluminum strips,,,,
Drawtube_Cap,PETG,30%,~30 min,Print flange-down; secures aluminum strips; 4× M3×12mm + M3 inserts,,,,
Pinion_Spacer (×2),PETG,30%,~15 min total,Covers exposed shaft ends outside body,,,,
Focus_Knob (×2),PETG,30%,~30 min total,Small knob(s),,,,
OTA - DUST COVERS,,,,,,,,
Front_Dust_Cap,PLA or PETG,20%,~1 hour,"139mm ID, 145mm OD, 15mm tall with pull tab",,,,
Rear_Dust_Cover,PLA or PETG,20%,~1 hour,160mm OD disc with 154/148mm retention ring,,,,
Focuser_Cap,PLA,20%,~15 min,"31.5mm plug, 38mm flange, friction fit",,,,
MOUNT - TUBE RINGS & CRADLE,,,,,,,,
Tube_Ring (×2),PETG,30%,~4 hours total,"148mm OD, 140mm ID, split clamp, mounting boss for cradle",,,,
Altitude_Cradle,PETG,30%,~3 hours,"200×80×8mm plate, LEFT shaft 45mm (motor side), RIGHT shaft 25mm",,,,
MOUNT - FORKS,,,,,,,,
Altitude_Fork_LEFT,PETG,30%,~8 hours,"60×120×15mm, 4× M4 heat-set holes for motor mount plate",,,,
Altitude_Fork_RIGHT,PETG,30%,~8 hours,"60×120×15mm, 608ZZ bearing pocket for pivot",,,,
Alt_Motor_Mount_Plate,PETG,30%,~1 hour,"60×60×5mm, NEMA17 pattern, 25mm center clearance hole",,,,
MOUNT - AZIMUTH BASE,,,,,,,,
Azimuth_Stationary_Base,PETG,25%,~12 hours,"280mm dia + motor extension tab (80×70×8mm), tripod mount, lazy susan PCD 91.8mm",,,,
Azimuth_Turntable,PETG,25%,~6 hours,"220mm OD, 80mm center hole, lazy susan PCD 109mm, fork mounting bosses",,,,
Base_Feet (×4),PETG or TPU,30%,~2 hours,"~40mm tall for gearbox clearance, rubber pad attachment",,,,
ELECTRONICS,,,,,,,,
Electronics_Enclosure,PLA,20%,~6 hours,"Box for PCB + Pi Zero, ventilation slots, friction-fit lid",,,,
,,,,,,,,
,,,,,,,,
PCB:,,,,,,,,
Category,Designator,Value/Part,LCSC#,Qty/Bd,Ext (2 bds),Notes,,
JLCPCB SMT ASSEMBLY (2 boards),,,,,,,,
SMT,C3,22uF 16V Tantalum,C782264,1,$0.67,Extended,,
SMT,"C4,C7,C8,C9,C10,C11",100nF 0603,C14663,6,$0.17,Basic (6× ~$0.03),,
SMT,D1,6.8V Zener SOD-123,C2120,1,$0.26,Extended,,
SMT,F1,4A Polyfuse 2920,C139284,1,$0.61,Littelfuse Extended,,
SMT,F2,1.5A Polyfuse 1206,C70083,1,$0.33,TECHFUSE Extended,,
SMT,Q1,AO3401A P-FET,C15127,1,$0.11,Basic,,
SMT,"R1,R2,R3",10k 0603,C25804,3,$0.02,Basic,,
SMT,U1,AMS1117-3.3,C6186,1,$0.32,Basic,,
,,,,SMT Total:,$2.49,From JLCPCB quote,,
,,,,,,,,
HAND-SOLDER (in Main BOM - no extra cost),,,,,,,,
TH Cap,"C1,C5,C6",100uF 25V Electrolytic,-,3,-,Row 50: $2.32,,
TH Cap,C2,220uF 10V Electrolytic,-,1,-,Row 51: $2.15,,
Connector,J1,DC Barrel Jack,-,1,-,Row 55: $0.64 (Digikey),,
Connector,J_GPS1,JST-PH 4-pin,-,1,-,Solder on assembly,,
Connector,"J_LIM1,J_LIM2",JST-PH 3-pin,-,2,-,Solder on assembly,,
Connector,"J_MOT1,J_MOT2",JST-XH 4-pin,-,2,-,Row 54: incl w/pigtails,,
Header,J_MP1584,1x4 Pin Header,-,1,-,For buck module,,
Socket,J_PI1,2x20 Female Header,-,1,-,Row 52: $1.42,,
Socket,"J_TMC1,J_TMC2",1x8 Female (×4 total),-,4,-,Row 53: $1.61,,
,,,,TH Total:,$0.00,Already in main BOM rows 50-55,,
,,,,,,,,
Totals:,Includes shipping and tax,,,,,,,
Digikey:,$72.69,,,,,,,
Aliexpress:,$285.26,,,,,,,
Hardware store:,I will pay/find these parts,,,,,,,
JLCPCB:,$45.71,,,,,,,
Total:,$403.66,,,,,,,
